Date,U.S. Exports of Crude Oil (Thousand Barrels),U.S. Imports of Crude Oil (Thousand Barrels),U.S. Field Production of Crude Oil (Thousand Barrels),U.S. Field Production of Crude Oil (Thousand Barrels per Day),U.S. Imports from Saudi Arabia of Crude Oil (Thousand Barrels),U.S. Crude Oil Rotary Rigs in Operation (Count),**U.S. Ending Stocks of Crude Oil (Thousand Barrels),"Cushing, OK WTI Spot Price FOB (Dollars per Barrel)",U.S. Crude Oil Stocks at Refineries (Thousand Barrels),U.S. Gross Inputs to Refineries (Thousand Barrels Per Day),U.S. Product Supplied of Crude Oil (Thousand Barrels)
Jul-1979,7579,204675,259278,8364,,,,,,,
,,,,,,,,,,,
Aug-1979,7592,211072,264981,8548,,,,,,,
,,,,,,,,,,,
Sep-1979,5241,192766,255693,8523,,,,,,,
,,,,,,,,,,,
Oct-1979,5537,213583,267256,8621,,,,,,,
,,,,,,,,,,,
Nov-1979,7925,186837,262818,8761,,,,,,,
,,,,,,,,,,,
Dec-1979,6673,195861,267050,8615,,,,,,,
,,,,,,,,,,,
Jan-1980,9975,198581,268940,8675,,,,,,,
,,,,,,,,,,,
Feb-1980,9614,174389,252431,8705,,,,,,,
,,,,,,,,,,,
Mar-1980,10218,176558,269650,8698,,,,,,,
,,,,,,,,,,,
Apr-1980,5770,167930,260541,8685,,,,,,,
,,,,,,,,,,,
May-1980,10097,158299,267684,8635,,,,,,,
,,,,,,,,,,,
Jun-1980,10960,164401,256619,8554,,,,,,,
,,,,,,,,,,,
Jul-1980,7367,150138,264964,8547,,,,,,,
,,,,,,,,,,,
Aug-1980,2412,148886,260841,8414,,,,,,,
,,,,,,,,,,,
Sep-1980,9647,141218,258577,8619,,,,,,,
,,,,,,,,,,,
Oct-1980,9586,147809,264489,8532,,,,,,,
,,,,,,,,,,,
Nov-1980,8669,140405,254852,8495,,,,,,,
,,,,,,,,,,,
Dec-1980,10620,157548,266777,8606,,,,,,,
,,,,,,,,,,,
Jan-1981,10496,152907,264736,8540,,,,,119156,,1322
,,,,,,,,,,,
Feb-1981,5543,136450,240914,8604,,,,,125167,,1527
,,,,,,,,,,,
Mar-1981,6519,140160,267003,8613,,,,,128448,,1778
,,,,,,,,,,,
Apr-1981,5931,130147,256708,8557,,,,,133206,,1761
,,,,,,,,,,,
May-1981,9679,132885,263541,8501,,,,,130613,,1833
,,,,,,,,,,,
Jun-1981,3698,121818,258859,8629,,,,,123635,,1761
,,,,,,,,,,,
Jul-1981,7976,133162,263498,8500,,,,,123481,,1814
,,,,,,,,,,,
Aug-1981,6320,129557,266069,8583,,,,,108084,,1817
,,,,,,,,,,,
Sep-1981,5813,142213,258120,8604,,,,,109128,,1828
,,,,,,,,,,,
Oct-1981,6996,135791,265450,8563,,,,,109939,,1928
,,,,,,,,,,,
Nov-1981,8338,121378,257579,8586,,,,,110048,,1925
,,,,,,,,,,,
Dec-1981,5857,128238,266147,8585,,,,,106879,,1952
,,,,,,,,,,,
Jan-1982,7383,114479,263793,8509,,,,,109703,,1947
,,,,,,,,,,,
Feb-1982,8521,83708,243661,8702,,,,,111254,,1786
,,,,,,,,,,,
Mar-1982,9950,89104,268687,8667,,,,,108283,,1949
,,,,,,,,,,,
Apr-1982,5234,85467,257738,8591,,,,,106765,,1953
,,,,,,,,,,,
May-1982,8111,102577,269186,8683,,,,,101691,,1936
,,,,,,,,,,,
Jun-1982,2819,115093,259383,8646,,,,,100990,,1813
,,,,,,,,,,,
Jul-1982,7105,131677,268398,8658,,,,,101363,,1863
,,,,,,,,,,,
Aug-1982,9419,119393,267643,8634,,,,,108549,,1768
,,,,,,,,,,,
Sep-1982,5524,109079,261028,8701,,,,,101720,,1687
,,,,,,,,,,,
Oct-1982,8384,113766,269745,8701,,,,,104183,,1583
,,,,,,,,,,,
Nov-1982,7859,115865,260918,8697,,,,,108160,,1513
,,,,,,,,,,,
Dec-1982,5970,93005,266535,8598,,,,,99645,,1621
,,,,,,,,,,,
Jan-1983,3625,91892,269604,8697,,,,,102873,,2192
,,,,,,,,,,,
Feb-1983,7338,63479,245237,8758,,,,,102509,,1974
,,,,,,,,,,,
Mar-1983,5379,70987,269706,8700,,,,,100086,,2156
,,,,,,,,,,,
Apr-1983,2630,93551,263269,8776,,,,,109155,,2037
,,,,,,,,,,,
May-1983,8688,104153,267575,8631,,,,,107619,,1956
,,,,,,,,,,,
Jun-1983,4306,107310,260014,8667,,,,,104660,,1924
,,,,,,,,,,,
Jul-1983,4494,119999,267717,8636,,,,,101896,,2015
,,,,,,,,,,,
Aug-1983,5333,131023,269053,8679,,,,,105097,,1995
,,,,,,,,,,,
Sep-1983,5315,126309,263530,8784,,,,,99897,,1991
,,,,,,,,,,,
Oct-1983,4336,106820,271890,8771,,,,,100760,,1967
,,,,,,,,,,,
Nov-1983,5567,100103,263111,8770,,,,,98467,,1929
,,,,,,,,,,,
Dec-1983,2937,99600,260293,8397,,,,,103250,,2063
,,,,,,,,,,,
Jan-1984,4739,94701,274902,8868,,,,,106380,,1989
,,,,,,,,,,,
Feb-1984,5355,85557,257357,8874,,,,,98188,,1884
,,,,,,,,,,,
Mar-1984,7304,107557,268829,8672,,,,,100649,,1918
,,,,,,,,,,,
Apr-1984,5147,102524,265872,8862,,,,,101290,,1926
,,,,,,,,,,,
May-1984,6782,122210,277616,8955,,,,,108101,,1909
,,,,,,,,,,,
Jun-1984,6665,106392,265570,8852,,,,,108332,,1842
,,,,,,,,,,,
Jul-1984,3341,113038,275432,8885,,,,,109119,,1863
,,,,,,,,,,,
Aug-1984,5886,100693,273091,8809,,,,,96755,,1960
,,,,,,,,,,,
Sep-1984,4846,100268,269798,8993,,,,,94802,,1993
,,,,,,,,,,,
Oct-1984,4371,116286,276075,8906,,,,,97723,,2133
,,,,,,,,,,,
Nov-1984,6061,107499,269357,8979,,,,,98189,,1866
,,,,,,,,,,,
Dec-1984,5737,97225,275797,8897,,,,,97304,,1992
,,,,,,,,,,,
Jan-1985,4478,84217,270926,8740,,,,,100501,11583,1960
,,,,,,,,,,,
Feb-1985,6181,59015,252695,9025,,,,,87324,11485,1751
,,,,,,,,,,,
Mar-1985,5858,86364,281943,9095,,,,,94749,11484,2125
,,,,,,,,,,,
Apr-1985,7069,102045,271299,9043,,,,,100243,11969,1997
,,,,,,,,,,,
May-1985,7747,115637,283093,9132,,,,,105139,12269,2003
,,,,,,,,,,,
Jun-1985,6766,95645,270653,9022,,,,,101871,12422,1684
,,,,,,,,,,,
Jul-1985,4772,99286,277410,8949,,,,,97473,12663,1717
,,,,,,,,,,,
Aug-1985,7479,96547,272881,8803,,,,,95009,12222,1719
,,,,,,,,,,,
Sep-1985,5645,94646,268610,8954,,,,,94346,12096,1641
,,,,,,,,,,,
Oct-1985,3820,100377,278068,8970,,,,,87079,12363,1719
,,,,,,,,,,,
Nov-1985,8593,119957,267059,8902,,,,,93994,12629,1784
,,,,,,,,,,,
Dec-1985,6105,114561,279916,9030,,,,,90192,12744,1964
,,,,,,,,,,,
Jan-1986,4918,107627,283248,9137,,,,22.93,93009,12583,1761
,,,,,,,,,,,
Feb-1986,4523,83100,256855,9173,,,,15.46,90281,12068,1573
,,,,,,,,,,,
Mar-1986,6577,92641,279413,9013,,,,12.61,95409,11759,1612
,,,,,,,,,,,
Apr-1986,2829,110520,265917,8864,,,,12.84,95748,12603,1538
,,,,,,,,,,,
May-1986,3049,131757,273964,8838,,,,15.38,98939,13314,1525
,,,,,,,,,,,
Jun-1986,7206,139053,258700,8623,,,,13.43,97718,13347,1550
,,,,,,,,,,,
Jul-1986,2021,146509,268448,8660,,,,11.59,102678,13009,1595
,,,,,,,,,,,
Aug-1986,7222,150637,259580,8374,,,,15.1,99129,13392,1491
,,,,,,,,,,,
Sep-1986,4829,150923,249843,8328,,,,14.87,103323,13191,1350
,,,,,,,,,,,
Oct-1986,4673,136983,260984,8419,,,,14.9,103461,12753,1277
,,,,,,,,,,,
Nov-1986,3441,138444,252374,8412,,,,15.22,95217,12928,1220
,,,,,,,,,,,
Dec-1986,4917,136784,258926,8352,,,,16.11,92954,12914,1314
,,,,,,,,,,,
Jan-1987,2595,135943,262888,8480,,,,18.65,95077,12725,1258
,,,,,,,,,,,
Feb-1987,7940,108260,234880,8389,,,,17.75,94262,12417,1145
,,,,,,,,,,,
Mar-1987,4645,117160,262398,8464,,,,18.3,101302,12237,1202
,,,,,,,,,,,
Apr-1987,7409,123964,254945,8498,,,,18.68,103027,12637,1229
,,,,,,,,,,,
May-1987,2125,134549,258426,8336,,,,19.44,100773,12848,1310
,,,,,,,,,,,
Jun-1987,3468,144197,248356,8279,,,,20.07,101755,13306,1087
,,,,,,,,,,,
Jul-1987,4616,164131,255782,8251,,,,21.34,103457,13612,981
,,,,,,,,,,,
Aug-1987,4380,170802,254508,8210,,626,,20.31,105394,13527,954
,,,,,,,,,,,
Sep-1987,3478,153312,246163,8205,,713,,19.53,105794,13328,832
,,,,,,,,,,,
Oct-1987,2592,159390,259272,8364,,727,,19.86,105521,12896,777
,,,,,,,,,,,
Nov-1987,4907,150389,251915,8397,,746,,18.85,105296,13074,758
,,,,,,,,,,,
Dec-1987,6809,143825,257844,8318,,746,,17.28,95851,13383,964
,,,,,,,,,,,
Jan-1988,6399,144515,255743,8250,,663,,17.13,98805,13175,1383
,,,,,,,,,,,
Feb-1988,4226,134863,242848,8374,,575,,16.8,97616,12889,1504
,,,,,,,,,,,
Mar-1988,6598,150912,259587,8374,,582,,16.2,101042,13241,1609
,,,,,,,,,,,
Apr-1988,3433,155012,248629,8288,,567,,17.86,107276,13346,1259
,,,,,,,,,,,
May-1988,4285,165510,255089,8229,,562,,17.42,105691,13638,1042
,,,,,,,,,,,
Jun-1988,4128,159667,245102,8170,,554,,16.53,107954,13710,967
,,,,,,,,,,,
Jul-1988,5765,158100,249229,8040,,568,,15.5,103275,13804,890
,,,,,,,,,,,
Aug-1988,4715,157766,250459,8079,,565,,15.52,101807,13953,917
,,,,,,,,,,,
Sep-1988,3573,156355,236847,7895,,512,,14.54,102094,13356,1121
,,,,,,,,,,,
Oct-1988,5157,172080,248704,8023,,518,,13.77,103149,13304,1308
,,,,,,,,,,,
Nov-1988,4429,152093,240700,8023,,490,,14.14,96092,13354,1319
,,,,,,,,,,,
Dec-1988,4006,162132,246189,7942,,507,,16.38,92129,13554,1378
,,,,,,,,,,,
Jan-1989,4234,175497,246056,7937,,455,,18.02,97056,13502,1463
,,,,,,,,,,,
Feb-1989,5838,148539,218076,7788,,392,,17.94,100064,12974,1344
,,,,,,,,,,,
Mar-1989,4846,156100,234822,7575,,407,,19.48,100856,13131,1380
,,,,,,,,,,,
Apr-1989,4184,172496,233147,7772,,427,,21.07,106668,13123,689
,,,,,,,,,,,
May-1989,4051,177604,242303,7816,,431,,20.12,104770,13566,577
,,,,,,,,,,,
Jun-1989,7300,179269,228731,7624,,423,,20.05,99200,14067,614
,,,,,,,,,,,
Jul-1989,2144,192628,230766,7444,,432,,19.78,101924,13957,575
,,,,,,,,,,,
Aug-1989,5007,203517,233878,7544,,437,,18.58,104758,14024,524
,,,,,,,,,,,
Sep-1989,961,180834,226436,7548,,460,,19.59,97697,13898,548
,,,,,,,,,,,
Oct-1989,1882,191783,231036,7453,,493,,20.1,98753,13533,641
,,,,,,,,,,,
Nov-1989,3591,185133,226082,7536,,532,,19.86,101485,13549,744
,,,,,,,,,,,
Dec-1989,7645,169361,227439,7337,,541,,21.1,99711,13244,1021
,,,,,,,,,,,
Jan-1990,4084,192572,233931,7546,,514,,22.86,105370,13668,1241
,,,,,,,,,,,
Feb-1990,2843,165046,209923,7497,,492,,22.11,98047,13695,1000
,,,,,,,,,,,
Mar-1990,4104,189625,230434,7433,,478,,20.39,110567,13080,755
,,,,,,,,,,,
Apr-1990,3338,174393,222215,7407,,484,,18.43,105908,13250,714
,,,,,,,,,,,
May-1990,3474,200067,227179,7328,,493,,18.2,111473,13576,937
,,,,,,,,,,,
Jun-1990,2639,192704,213175,7106,,498,,16.7,111503,13893,868
,,,,,,,,,,,
Jul-1990,2762,212514,222371,7173,,497,,18.45,109670,14414,966
,,,,,,,,,,,
Aug-1990,1990,200000,225886,7287,,506,,27.31,105882,14234,557
,,,,,,,,,,,
Sep-1990,2050,169907,216715,7224,,566,,33.51,102107,14298,412
,,,,,,,,,,,
Oct-1990,3233,159080,233799,7542,,588,,36.04,102146,13076,459
,,,,,,,,,,,
Nov-1990,4124,152549,221598,7387,,615,,32.33,100526,13187,404
,,,,,,,,,,,
Dec-1990,5013,142930,227463,7338,,643,,27.28,94496,12961,460
,,,,,,,,,,,
Jan-1991,1565,164167,232498,7500,,633,,25.23,93010,12931,707
,,,,,,,,,,,
Feb-1991,4267,153588,213836,7637,,564,,20.48,95317,13224,470
,,,,,,,,,,,
Mar-1991,4233,160149,233926,7546,,520,,19.9,100975,13051,573
,,,,,,,,,,,
Apr-1991,4857,165877,225256,7509,,469,,20.83,101380,13283,623
,,,,,,,,,,,
May-1991,5114,197257,229670,7409,,430,,21.23,111484,13748,460
,,,,,,,,,,,
Jun-1991,2352,190019,219610,7320,,483,,20.19,106599,14128,471
,,,,,,,,,,,
Jul-1991,4302,184597,227756,7347,,472,,21.4,105095,13941,468
,,,,,,,,,,,
Aug-1991,1700,205988,226801,7316,,451,,21.69,102769,14005,402
,,,,,,,,,,,
Sep-1991,3273,174347,221029,7368,,433,,21.89,97165,13883,481
,,,,,,,,,,,
Oct-1991,2839,176182,230557,7437,,433,,23.23,101185,13118,683
,,,,,,,,,,,
Nov-1991,3773,165853,219833,7328,,457,,22.46,98846,13156,671
,,,,,,,,,,,
Dec-1991,4109,172508,226267,7299,,469,,19.5,91203,13614,706
,,,,,,,,,,,
Jan-1992,3653,184640,228178,7361,,400,,18.79,98335,13097,795
,,,,,,,,,,,
Feb-1992,647,147293,214269,7389,,378,,19.01,99666,12742,499
,,,,,,,,,,,
Mar-1992,3263,164957,227798,7348,,381,,18.92,100343,13292,551
,,,,,,,,,,,
Apr-1992,693,183798,218775,7293,,370,,20.23,101634,13356,318
,,,,,,,,,,,
May-1992,3272,187873,222227,7169,,358,,20.98,100632,13850,308
,,,,,,,,,,,
Jun-1992,3213,185143,215019,7167,,343,,22.39,95581,14285,363
,,,,,,,,,,,
Jul-1992,1651,210673,221064,7131,,349,,21.78,101348,14176,285
,,,,,,,,,,,
Aug-1992,4108,200165,214575,6922,,334,,21.34,99646,13649,263
,,,,,,,,,,,
Sep-1992,2028,186539,210904,7030,,345,,21.88,96867,13886,341
,,,,,,,,,,,
Oct-1992,3292,207565,220898,7126,,392,,21.69,97393,13651,318
,,,,,,,,,,,
Nov-1992,3325,183635,210724,7024,,418,,20.34,95641,13795,312
,,,,,,,,,,,
Dec-1992,3329,184060,220200,7103,,397,,19.41,87748,13400,365
,,,,,,,,,,,
Jan-1993,3984,195059,215791,6961,48716,335,,19.03,99879,13123,298
,,,,,,,,,,,
Feb-1993,4646,172358,194393,6943,41429,311,,20.09,97874,13097,290
,,,,,,,,,,,
Mar-1993,4301,201113,216198,6974,41805,315,,20.32,98190,13507,354
,,,,,,,,,,,
Apr-1993,2189,207851,206439,6881,45460,320,,20.25,102928,13819,269
,,,,,,,,,,,
May-1993,3479,211074,212255,6847,42199,323,,19.95,104773,14062,325
,,,,,,,,,,,
Jun-1993,4493,216035,203842,6795,42390,350,,19.09,106378,14415,234
,,,,,,,,,,,
Jul-1993,1936,225954,207339,6688,36289,368,,17.89,100646,14458,278
,,,,,,,,,,,
Aug-1993,1712,205858,209492,6758,32120,397,,18.01,94911,14040,237
,,,,,,,,,,,
Sep-1993,3204,197433,201347,6712,35422,418,,17.5,92607,14045,241
,,,,,,,,,,,
Oct-1993,1929,222624,212003,6839,30034,441,,18.15,96993,13902,308
,,,,,,,,,,,
Nov-1993,2016,209905,207349,6912,34547,453,,16.61,97983,13928,314
,,,,,,,,,,,
Dec-1993,1944,211966,212585,6858,37342,425,,14.52,93261,13768,499
,,,,,,,,,,,
Jan-1994,3401,184295,211320,6817,36419,356,,15.03,96577,13526,307
,,,,,,,,,,,
Feb-1994,3244,176774,189569,6770,28656,337,,14.78,98716,13336,336
,,,,,,,,,,,
Mar-1994,1256,197531,209114,6746,32702,323,,14.68,103724,13158,311
,,,,,,,,,,,
Apr-1994,3585,208661,198363,6612,42843,314,,16.42,102685,14009,274
,,,,,,,,,,,
May-1994,3647,223135,207334,6688,43229,320,,17.89,101088,14467,289
,,,,,,,,,,,
Jun-1994,3218,220729,198318,6611,38324,331,,19.06,100774,14519,217
,,,,,,,,,,,
Jul-1994,2607,243574,201527,6501,40595,341,,19.66,103984,14480,252
,,,,,,,,,,,
Aug-1994,2232,232117,202869,6544,39402,320,,18.38,100596,14618,204
,,,,,,,,,,,
Sep-1994,1833,236041,198264,6609,40934,325,,17.45,98110,14360,261
,,,,,,,,,,,
Oct-1994,4285,221230,206398,6658,46500,342,,17.72,95681,13660,234
,,,,,,,,,,,
Nov-1994,3048,211012,198850,6628,40715,361,,18.07,100930,14101,224
,,,,,,,,,,,
Dec-1994,3664,222973,209550,6760,43037,354,,17.16,97929,14107,312
,,,,,,,,,,,
Jan-1995,3493,201657,207148,6682,38781,325,,18.04,102167,13830,230
,,,,,,,,,,,
Feb-1995,2653,183282,190245,6794,31763,326,,18.57,101749,13567,229
,,,,,,,,,,,
Mar-1995,2099,229132,204613,6600,43706,322,,18.54,101302,13383,223
,,,,,,,,,,,
Apr-1995,4662,211126,198111,6604,39628,328,,19.9,107365,13974,208
,,,,,,,,,,,
May-1995,2256,227067,205509,6629,38335,325,,19.74,101758,14457,207
,,,,,,,,,,,
Jun-1995,3028,237810,197359,6579,36632,301,,18.45,98065,14714,153
,,,,,,,,,,,
Jul-1995,3184,225215,199912,6449,36127,301,,17.33,98406,14461,223
,,,,,,,,,,,
Aug-1995,1905,230537,199846,6447,38584,327,,18.02,104607,14473,183
,,,,,,,,,,,
Sep-1995,2234,240210,192484,6416,40718,333,,18.23,98306,14592,183
,,,,,,,,,,,
Oct-1995,1543,219316,199055,6421,36623,332,,17.43,97953,13748,252
,,,,,,,,,,,
Nov-1995,3530,219061,197559,6585,39770,330,,17.99,100885,14002,220
,,,,,,,,,,,
Dec-1995,3922,214397,202428,6530,39159,325,,19.03,85731,14196,195
,,,,,,,,,,,
Jan-1996,2752,226397,201354,6495,41356,295,,18.86,92442,13894,336
,,,,,,,,,,,
Feb-1996,2674,191754,190727,6577,30526,283,,19.09,90758,13679,244
,,,,,,,,,,,
Mar-1996,2918,223671,203715,6571,40863,286,,21.33,92993,13941,204
,,,,,,,,,,,
Apr-1996,4448,221116,193317,6444,35992,286,,23.5,98701,14432,186
,,,,,,,,,,,
May-1996,1138,248909,198208,6394,43821,288,,21.17,95315,14538,214
,,,,,,,,,,,
Jun-1996,3889,238747,193746,6458,31039,298,,20.42,103729,14681,183
,,,,,,,,,,,
Jul-1996,4314,241797,196471,6338,42510,290,,21.3,102546,14478,159
,,,,,,,,,,,
Aug-1996,1378,249286,197162,6360,41333,297,,21.9,106264,14538,173
,,,,,,,,,,,
Sep-1996,4410,220599,194456,6482,37657,301,,23.97,96195,14637,183
,,,,,,,,,,,
Oct-1996,4144,238717,200907,6481,37465,328,,24.88,95389,14442,153
,,,,,,,,,,,
Nov-1996,5161,220314,194268,6476,36029,363,,23.71,92068,14379,150
,,,,,,,,,,,
Dec-1996,2985,226532,201685,6506,38305,361,,25.23,83917,14391,182
,,,,,,,,,,,
Jan-1997,4382,232255,198466,6402,38850,342,,25.13,96987,13771,140
,,,,,,,,,,,
Feb-1997,6414,208159,182400,6514,34995,356,,22.18,95016,13601,154
,,,,,,,,,,,
Mar-1997,4230,240380,200013,6452,35866,377,,20.97,97777,14156,146
,,,,,,,,,,,
Apr-1997,2772,239601,193239,6441,42247,373,,19.7,99712,14465,90
,,,,,,,,,,,
May-1997,800,268234,200702,6474,41321,379,,20.82,103826,15232,131
,,,,,,,,,,,
Jun-1997,1708,262763,193252,6442,35220,396,,19.26,100863,15300,65
,,,,,,,,,,,
Jul-1997,2166,253506,198691,6409,36843,382,,19.66,98530,15190,69
,,,,,,,,,,,
Aug-1997,3419,267244,196769,6347,47006,409,,19.95,93208,15465,1
,,,,,,,,,,,
Sep-1997,3665,265199,194575,6486,45333,392,,19.8,98028,15533,1
,,,,,,,,,,,
Oct-1997,4717,276743,200482,6467,39746,390,,21.33,99540,15127,0
,,,,,,,,,,,
Nov-1997,975,250987,193778,6459,37703,354,,20.19,101970,14939,0
,,,,,,,,,,,
Dec-1997,4060,237228,202464,6531,36963,361,,18.33,90663,15188,0
,,,,,,,,,,,
Jan-1998,7146,258506,202756,6541,44568,380,,16.72,97791,14661,0
,,,,,,,,,,,
Feb-1998,5514,225255,181321,6476,38083,380,,16.06,100457,14262,0
,,,,,,,,,,,
Mar-1998,3073,251835,198639,6408,43585,327,,15.12,104200,14901,0
,,,,,,,,,,,
Apr-1998,4888,269552,194483,6483,40449,291,,15.35,107158,15301,0
,,,,,,,,,,,
May-1998,4451,278595,196754,6347,39663,272,,14.91,108207,15464,0
,,,,,,,,,,,
Jun-1998,1877,263842,188018,6267,46978,267,,13.72,106937,15671,0
,,,,,,,,,,,
Jul-1998,3222,294715,192026,6194,48814,264,,14.17,109684,15705,0
,,,,,,,,,,,
Aug-1998,1585,284481,192282,6203,45499,226,,13.47,103298,15806,0
,,,,,,,,,,,
Sep-1998,1035,255012,173676,5789,45950,215,,15.03,99572,15040,0
,,,,,,,,,,,
Oct-1998,2704,268678,190420,6143,38069,214,,14.46,105095,14222,0
,,,,,,,,,,,
Nov-1998,1814,268204,184198,6140,39682,190,,13,100411,15095,0
,,,,,,,,,,,
Dec-1998,2793,258909,187347,6043,41112,155,,11.35,99108,15169,0
,,,,,,,,,,,
Jan-1999,3332,260189,184864,5963,43705,125,,12.52,105624,14694,0
,,,,,,,,,,,
Feb-1999,3342,237109,167034,5966,39682,117,,12.01,107750,14623,0
,,,,,,,,,,,
Mar-1999,2960,270921,182362,5883,49092,114,,14.68,108567,14783,0
,,,,,,,,,,,
Apr-1999,9962,277686,176616,5887,42516,125,,17.31,107334,15386,0
,,,,,,,,,,,
May-1999,2742,282050,182122,5875,43571,136,,17.72,115090,15282,0
,,,,,,,,,,,
Jun-1999,3679,266645,172808,5760,43141,124,,17.92,106727,15210,0
,,,,,,,,,,,
Jul-1999,3717,291123,179738,5798,40165,108,,20.1,110321,15454,0
,,,,,,,,,,,
Aug-1999,4102,276154,179187,5780,42556,111,,21.28,104502,15559,0
,,,,,,,,,,,
Sep-1999,811,255799,174113,5804,39913,130,,23.8,100804,15353,0
,,,,,,,,,,,
Oct-1999,1749,266999,184361,5947,38782,137,,22.69,100063,14860,0
,,,,,,,,,,,
Nov-1999,2505,246722,178811,5960,40031,145,,25,99431,15026,0
,,,,,,,,,,,
Dec-1999,4131,255266,184716,5959,43118,161,,26.1,93024,14706,0
,,,,,,,,,,,
Jan-2000,5450,242698,179316,5784,45960,143,,27.26,97824,14156,0
,,,,,,,,,,,
Feb-2000,871,241236,169703,5852,36672,147,,29.37,101767,14260,0
,,,,,,,,,,,
Mar-2000,4449,272503,183464,5918,46182,173,,29.84,102119,14806,0
,,,,,,,,,,,
Apr-2000,3706,280228,175625,5854,43564,196,,25.72,105340,15281,0
,,,,,,,,,,,
May-2000,1062,281621,181242,5847,46822,199,,28.79,103648,15625,0
,,,,,,,,,,,
Jun-2000,282,286000,174686,5823,43071,201,,31.82,101323,15867,0
,,,,,,,,,,,
Jul-2000,466,291346,177920,5739,46073,208,,29.7,101429,15975,0
,,,,,,,,,,,
Aug-2000,536,308103,179451,5789,49184,206,,31.26,103079,15856,0
,,,,,,,,,,,
Sep-2000,688,284528,172731,5758,49360,199,,33.88,99565,15582,0
,,,,,,,,,,,
Oct-2000,273,278052,180080,5809,45322,212,,33.11,95302,15267,0
,,,,,,,,,,,
Nov-2000,71,267387,174980,5833,47019,234,,34.42,100576,15325,0
,,,,,,,,,,,
Dec-2000,498,286114,181508,5855,58340,242,,28.44,97702,15546,0
,,,,,,,,,,,
